,Developer,Game Title
0,Squad,Kerbal Space Program
1,Flying Tiger Development,Kerbal Space Program
2,Thunder Lotus Games,Jotun
3,Nixxes Software,Rise of the Tomb Raider
4,Koch Media,Rise of the Tomb Raider
5,Crystal Dynamics,Rise of the Tomb Raider
6,Feral Interactive,XCOM 2
7,Firaxis Games,XCOM 2
8,Oxide Games,Ashes of the Singularity
9,Stardock,Ashes of the Singularity
10,DrinkBox Studios,Severed
11,Telltale Games,The Walking Dead: Michonne - A Telltale Miniseries
12,Skybound LLC,The Walking Dead: Michonne - A Telltale Miniseries
13,Io Interactive,Hitman
14,Mindfield Games,P.O.L.L.E.N
15,Mohawk Games,Offworld Trading Company
16,Klei Entertainment,"Invisible, Inc."
17,Naughty Dog,Uncharted 4: A Thief's End
18,Gunfire Games,Chronos
19,Gearbox Software,Battleborn
20,17 Bit,Galak-Z: The Dimensional
21,Housemarque,Alienation
22,Question,The Magic Circle
23,Bodysoft,Soft Body
24,SkyBox Labs,TASTEE: Lethal Tactics
25,Paradox Development Studio,Stellaris
26,id Software,DOOM
27,Deep Silver Dambuster Studios,Homefront: The Revolution
28,Creative Assembly,Total War: WARHAMMER
29,Pinokl Games,Party Hard
30,Heavy Spectrum,Shadow of the Beast
31,Square Enix Montreal,Hitman GO
32,Square Enix,Hitman GO
33,Blizzard Entertainment,Overwatch
34,Bethesda Game Studios,Fallout 4
35,HAL Labs,Kirby: Planet Robobot
36,PlatinumGames,Teenage Mutant Ninja Turtles: Mutants in Manhattan
37,CD Projekt Red Studio,The Witcher 3: Wild Hunt
38,CD Projekt RED S.A.,The Witcher 3: Wild Hunt
39,Counterplay Games,Duelyst
40,Vanillaware,Odin Sphere Leifthrasir
41,EA DICE,Mirror's Edge Catalyst
42,Insomniac Games,Edge of Nowhere
43,Tesseract Interactive,Excubitor
44,Kasedo Games,Excubitor
45,Frogwares,Sherlock Holmes: The Devil's Daughter
46,Haemimont,Tropico 5
47,Kalypso,Tropico 5
48,Three Fields Entertainment,Dangerous Golf
49,Paradox Interactive,Hearts of Iron IV
50,Paradox Development Studio,Hearts of Iron IV
51,Abstraction Games,Mighty No. 9
52,Inti,Mighty No. 9
53,ATLUS,Tokyo Mirage Sessions #FE
54,Puzzling Dream,The Way
55,RedLynx,Trials of the Blood Dragon
56,Tri-Ace,Star Ocean: Integrity and Faithlessness
57,PLAYDEAD,INSIDE
58,TT Games,LEGO Star Wars: The Force Awakens
59,Warner Bros. Interactive Entertainment,LEGO Star Wars: The Force Awakens
60,Capcom,Umbrella Corps
61,Grip Games,The Solus Project
62,Chime,Zero Escape: Zero Time Dilemma
63,Spike Chunsoft,Zero Escape: Zero Time Dilemma
64,Massive Entertainment,Tom Clancy's The Division
65,Behaviour Interactive,Dead by Daylight
66,Misfits Attic,Duskers
67,Passtech Games,Space Run Galaxy
68,David S Gallant,I Get This Call Every Day
69,Sega,7th Dragon III Code: VFD
70,Nilo Studios,Asemblance
71,The Fun Pimps Entertainment LLC,7 Days to Die
72,Insomniac Games,Song of the Deep
73,The Game Bakers,Furi
74,Drama Drifters,Breached
75,Capcom,Monster Hunter Generations
76,Niantic Labs,Pokemon GO
77,Action Button Entertainment,Videoball
78,Spiders,The Technomancer
79,Activision,Ghostbusters
80,FireForge Games,Ghostbusters
81,Stellar Jockeys,Brigador
82,Tokyo RPG Factory,I Am Setsuna
83,nDreams,The Assembly
84,Double Fine Productions,Headlander
85,Blendo Games,Quadrilateral Cowboy
86,Harebrained Schemes LLC,Necropolis
87,Shift,God Eater Resurrection
88,Telltale Games,Batman: The Telltale Series
89,Giant Squid,ABZU
90,Weappy Studio,This Is the Police
91,Cardboard Computer,Kentucky Route Zero
92,Hello Games,No Man's Sky
93,SCE Santa Monica,Bound
94,Plastic,Bound
95,Square Enix Montreal,Deus Ex GO
96,Nixxes Software,Deus Ex: Mankind Divided
97,Eidos Montreal,Deus Ex: Mankind Divided
98,SNK Playmore,The King of Fighters XIV
99,Next Level Games,Metroid Prime: Federation Force
100,EA Sports,Madden NFL 17
101,Omega Force,Attack on Titan
102,CyberConnect2,JoJo's Bizarre Adventure: Eyes of Heaven
103,Benjamin Rivers,Alone With You
104,NGD Studios,Master of Orion
105,Cyan Worlds,Obduction
106,Blue Isle Studios,Valley
107,Ubisoft Reflections,Grow Up
108,Ubisoft,Grow Up
109,Le Cartel Studio,Mother Russia Bleeds
110,Codemasters,F1 2016
111,Capcom,Phoenix Wright: Ace Attorney - Spirit of Justice
112,EA Vancouver,NHL 17
113,Do My Best Games,The Final Station
114,comcept Inc.,ReCore
115,Armature Studio,ReCore
116,Q Games,The Tomorrow Children
117,ATLUS,Shin Megami Tensei IV: Apocalypse
118,Team 17,Worms W.M.D
119,Bandai Namco Games,Pac-Man Championship Edition 2
120,Two Tribes,RIVE
121,Telltale Games,Batman: The Telltale Series
122,PLAYGROUND,Forza Horizon 3
123,Shift,God Eater 2
124,Konami,Pro Evolution Soccer 2017
125,2K Games,NBA 2K17
126,Visual Concepts,NBA 2K17
127,Bungie Software,Destiny
128,Activision,Destiny
129,EA Vancouver,FIFA 17
130,Blizzard Entertainment,World of Warcraft
131,Million,River City: Tokyo Rumble
132,Inti,Azure Striker Gunvolt 2
133,Sanzaru Games,Sonic Boom: Fire & Ice
134,Rocksteady Studios,Batman: Arkham VR
135,Sony Interactive Entertainment,PlayStation VR WORLDS
136,Drool,Thumper
137,KOKOROMI,SuperHyperCube
138,SuperMassive Games,Until Dawn: Rush of Blood
139,Intelligent Systems,Paper Mario: Color Splash
140,Level 5,Yo-Kai Watch 2
141,The Coalition,Gears of War 4
142,Rebellion,Battlezone
143,UGA,Rez
144,Enhance Games,Rez
145,HexaDrive,Rez
146,Trion Worlds,Atlas Reactor
147,Code Horizon,Giant Machines 2017
148,Gearbox Software,Duke Nukem 3D: 20th Anniversary World Tour
149,Hangar 13,Mafia III
150,Toys for Bob,Skylanders Imaginators
151,Flying Wild Hog,Shadow Warrior 2
152,Guerilla Cambridge,RIGS: Mechanized Combat League
153,EA DICE,Battlefield 1
154,Funhouse,Eagle Flight
155,Yuke's,WWE 2K17
156,Grasshopper Manufacture,The Silver Case
157,No Goblin,100ft Robot Golf
158,Respawn Entertainment,Titanfall 2
159,Firaxis Games,Sid Meier's Civilization VI
160,Square Enix,World of Final Fantasy
161,Transhuman Design,BUTCHER
162,From Software,Dark Souls III
163,FDG,Oceanhorn: Monster of Uncharted Seas
164,Cornfox & Bros.,Oceanhorn: Monster of Uncharted Seas
165,D-Pad Studio,Owlboy
166,Telltale Games,Batman: The Telltale Series
167,Infinity Ward,Call of Duty: Infinite Warfare
