,Game Title,Publisher
0,Kerbal Space Program,Squad
1,Jotun,Thunder Lotus Games
2,Rise of the Tomb Raider,Square Enix
3,Rise of the Tomb Raider,Koch Media
4,Rise of the Tomb Raider,Microsoft Game Studios
5,XCOM 2,Feral Interactive
6,XCOM 2,2K Games
7,Ashes of the Singularity,Stardock
8,Severed,DrinkBox Studios
9,The Walking Dead: Michonne - A Telltale Miniseries,Telltale Games
10,Hitman,Square Enix
11,Hitman,Koch Media
12,Hitman,Sony Interactive Entertainment
13,P.O.L.L.E.N,Mindfield Games
14,Offworld Trading Company,Stardock
15,Offworld Trading Company,Kalypso
16,"Invisible, Inc.",Klei Entertainment
17,Uncharted 4: A Thief's End,SCEI
18,Uncharted 4: A Thief's End,SCEA
19,Uncharted 4: A Thief's End,SCE Australia
20,Uncharted 4: A Thief's End,SCEE
21,Uncharted 4: A Thief's End,Sony Interactive Entertainment
22,Chronos,Gunfire Games
23,Battleborn,2K Games
24,Galak-Z: The Dimensional,17 Bit
25,Alienation,SCEA
26,Alienation,Sony Interactive Entertainment
27,The Magic Circle,Question
28,Soft Body,Bodysoft
29,TASTEE: Lethal Tactics,SkyBox Labs
30,Stellaris,Paradox Interactive
31,Stellaris,Ikaron
32,DOOM,Bethesda Softworks
33,Homefront: The Revolution,Deep Silver
34,Homefront: The Revolution,Spike Chunsoft
35,Total War: WARHAMMER,Sega
36,Party Hard,Pinokl Games
37,Party Hard,tinyBuild
38,Shadow of the Beast,Sony Interactive Entertainment
39,Shadow of the Beast,SCEE
40,Shadow of the Beast,SCEI
41,Shadow of the Beast,SCEA
42,Hitman GO,Square Enix
43,Overwatch,Blizzard Entertainment
44,Overwatch,Square Enix
45,Overwatch,Activision
46,Fallout 4,Bethesda Softworks
47,Kirby: Planet Robobot,Nintendo
48,Teenage Mutant Ninja Turtles: Mutants in Manhattan,Activision
49,The Witcher 3: Wild Hunt,Warner Bros. Interactive Entertainment
50,The Witcher 3: Wild Hunt,CD Projekt RED S.A.
51,The Witcher 3: Wild Hunt,Bandai Namco Games
52,The Witcher 3: Wild Hunt,CD Projekt Red Studio
53,The Witcher 3: Wild Hunt,Spike Chunsoft
54,Duelyst,Counterplay Games
55,Odin Sphere Leifthrasir,NIS America
56,Odin Sphere Leifthrasir,ATLUS
57,Mirror's Edge Catalyst,Electronic Arts
58,Edge of Nowhere,Oculus Studios
59,Excubitor,Kasedo Games
60,Excubitor,Tesseract Interactive
61,Sherlock Holmes: The Devil's Daughter,BigBen Interactive
62,Tropico 5,Kalypso
63,Tropico 5,Square Enix
64,Dangerous Golf,Three Fields Entertainment
65,Hearts of Iron IV,Paradox Interactive
66,Mighty No. 9,Deep Silver
67,Mighty No. 9,comcept Inc.
68,Mighty No. 9,Spike Chunsoft
69,Tokyo Mirage Sessions #FE,Nintendo
70,The Way,PlayWay
71,Trials of the Blood Dragon,Ubisoft
72,Star Ocean: Integrity and Faithlessness,Square Enix
73,INSIDE,PLAYDEAD
74,LEGO Star Wars: The Force Awakens,Warner Bros. Interactive Entertainment
75,LEGO Star Wars: The Force Awakens,Warner Bros.
76,Umbrella Corps,Capcom
77,The Solus Project,Teotl Studios
78,The Solus Project,Grip Games
79,Zero Escape: Zero Time Dilemma,Spike Chunsoft
80,Zero Escape: Zero Time Dilemma,Aksys Games
81,Tom Clancy's The Division,Ubisoft
82,Dead by Daylight,Starbreeze
83,Duskers,Misfits Attic
84,Space Run Galaxy,Focus Home Interactive
85,I Get This Call Every Day,David S Gallant
86,7th Dragon III Code: VFD,Sega
87,7th Dragon III Code: VFD,Deep Silver
88,Asemblance,Nilo Studios
89,7 Days to Die,The Fun Pimps Entertainment LLC
90,7 Days to Die,Telltale Games
91,Song of the Deep,GameTrust
92,Furi,The Game Bakers
93,Breached,Nkidu Games Inc.
94,Monster Hunter Generations,Capcom
95,Pokemon GO,Nintendo
96,Videoball,Iron Galaxy Studios
97,Videoball,Midnight City
98,The Technomancer,Focus Home Interactive
99,Ghostbusters,Activision
100,Brigador,Stellar Jockeys
101,I Am Setsuna,Square Enix
102,The Assembly,nDreams
103,Headlander,Adult Swim
104,Quadrilateral Cowboy,Blendo Games
105,Necropolis,Harebrained Schemes LLC
106,Necropolis,Bandai Namco Games
107,God Eater Resurrection,Bandai Namco Games
108,Batman: The Telltale Series,Telltale Games
109,Batman: The Telltale Series,Warner Bros. Interactive Entertainment
110,ABZU,505  Games
111,ABZU,505 Games
112,This Is the Police,EuroVideo Medien
113,This Is the Police,Nordic Games Publishing
114,Kentucky Route Zero,Cardboard Computer
115,No Man's Sky,Hello Games
116,No Man's Sky,Sony Interactive Entertainment
117,Bound,Sony Interactive Entertainment
118,Deus Ex GO,Square Enix
119,Deus Ex: Mankind Divided,Feral Interactive
120,Deus Ex: Mankind Divided,Square Enix
121,The King of Fighters XIV,ATLUS
122,The King of Fighters XIV,Deep Silver
123,The King of Fighters XIV,SNK Playmore
124,Metroid Prime: Federation Force,Nintendo
125,Madden NFL 17,EA Sports
126,Attack on Titan,Koei Tecmo Games
127,JoJo's Bizarre Adventure: Eyes of Heaven,Bandai Namco Games
128,Alone With You,Benjamin Rivers
129,Master of Orion,Wargaming World Ltd
130,Obduction,Cyan Worlds
131,Valley,Blue Isle Studios
132,Grow Up,Ubisoft
133,Mother Russia Bleeds,Devolver Digital
134,F1 2016,Codemasters
135,F1 2016,Ubisoft
136,Phoenix Wright: Ace Attorney - Spirit of Justice,Capcom
137,NHL 17,Electronic Arts
138,NHL 17,EA Sports
139,NHL 17,EA Games
140,The Final Station,tinyBuild
141,ReCore,Microsoft Game Studios
142,The Tomorrow Children,Sony Interactive Entertainment
143,Shin Megami Tensei IV: Apocalypse,Deep Silver
144,Shin Megami Tensei IV: Apocalypse,ATLUS
145,Worms W.M.D,Team 17
146,Worms W.M.D,Sold Out
147,Pac-Man Championship Edition 2,Bandai Namco Games
148,RIVE,Two Tribes
149,RIVE,Rainy Frog
150,Batman: The Telltale Series,Telltale Games
151,Batman: The Telltale Series,Warner Bros. Interactive Entertainment
152,Forza Horizon 3,Microsoft Game Studios
153,God Eater 2,Bandai Namco Games
154,God Eater 2,Namco Bandai Games
155,Pro Evolution Soccer 2017,Konami
156,NBA 2K17,2K Sports
157,NBA 2K17,2K Games
158,Destiny,SCEI
159,Destiny,Activision
160,Destiny,Sony Interactive Entertainment
161,FIFA 17,EA Sports
162,FIFA 17,Electronic Arts
163,World of Warcraft,Blizzard Entertainment
164,World of Warcraft,Vivendi Games
165,World of Warcraft,Activision
166,River City: Tokyo Rumble,Arc System Works
167,River City: Tokyo Rumble,Natsume
168,Azure Striker Gunvolt 2,Inti
169,Sonic Boom: Fire & Ice,Sega
170,Batman: Arkham VR,Warner Bros. Interactive Entertainment
171,PlayStation VR WORLDS,Sony Interactive Entertainment
172,Thumper,Drool
173,SuperHyperCube,Polytron Corp.
174,Until Dawn: Rush of Blood,Sony Interactive Entertainment
175,Paper Mario: Color Splash,Nintendo
176,Yo-Kai Watch 2,Level 5
177,Yo-Kai Watch 2,Nintendo
178,Gears of War 4,Microsoft Game Studios
179,Battlezone,Rebellion
180,Battlezone,Sony Interactive Entertainment
181,Rez,Sega
182,Rez,SCEE
183,Rez,Enhance Games
184,Rez,iam8bit
185,Rez,Microsoft Game Studios
186,Rez,Q Entertainment
187,Atlas Reactor,Trion Worlds
188,Giant Machines 2017,PlayWay
189,Duke Nukem 3D: 20th Anniversary World Tour,Gearbox Software
190,Mafia III,2K Games
191,Skylanders Imaginators,Activision
192,Shadow Warrior 2,Devolver Digital
193,RIGS: Mechanized Combat League,Sony Interactive Entertainment
194,Battlefield 1,Electronic Arts
195,Battlefield 1,EA Games
196,Battlefield 1,Sony Interactive Entertainment
197,Eagle Flight,Ubisoft
198,WWE 2K17,2K Sports
199,WWE 2K17,2K Games
200,The Silver Case,Grasshopper Manufacture
201,The Silver Case,Limited Run Games
202,The Silver Case,ASCII Entertainment
203,The Silver Case,NIS America
204,100ft Robot Golf,No Goblin
205,Titanfall 2,Electronic Arts
206,Sid Meier's Civilization VI,2K Games
207,World of Final Fantasy,Square Enix
208,BUTCHER,Transhuman Design
209,Dark Souls III,Bandai Namco Games
210,Dark Souls III,From Software
211,Oceanhorn: Monster of Uncharted Seas,FDG
212,Oceanhorn: Monster of Uncharted Seas,Cornfox & Bros.
213,Oceanhorn: Monster of Uncharted Seas,FDG ENTERTAINMENT GMBH & CO KG
214,Oceanhorn: Monster of Uncharted Seas,FDG Entertainment
215,Owlboy,D-Pad Studio
216,Batman: The Telltale Series,Telltale Games
217,Batman: The Telltale Series,Warner Bros. Interactive Entertainment
218,Call of Duty: Infinite Warfare,Activision
219,Call of Duty: Infinite Warfare,Sony Interactive Entertainment
